"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1951154305915830379""","🔴حلب: اعتداء وضرب وإهانة للفنان ""عمر خيري"" في مدينة الباب بريف محافظة حلب من قبل عدد من الرعاع في دولة السقوط الأخلاقي.

#التجربة_السنغافورية https://t.co/g11A3rBFxg","Quoted tweet","Syrian Democratic Ob. | المرصد الديموقراطي السوري","SyrDemObs","8/1/2025, 8:33:31 AM","323","347","143","1984","1637243","801","ar","No","Twitter for iPhone","#التجربة_السنغافورية","https://x.com/SyrDemObs/status/1951154305915830379","video","https://video.twimg.com/amplify_video/1951154144669990913/vid/avc1/718x1280/Cn_dY_Trt0CDLkAz.mp4?tag=21",""
"=""1951353387674677702""","النار تلتهم 50 دونماً في ريف حمص

#سوريا
#حرائق 
#حمس 
#نبض_الشام 

https://t.co/isc8f9EryX","Tweet","نبض الشام","AlshamNabad","8/1/2025, 9:44:36 PM","0","0","0","0","18","0","ar","No","Twitter Web App","#سوريا, #حرائق, #حمس, #نبض_الشام","https://x.com/AlshamNabad/status/1951353387674677702","","","https://n9.cl/ty6lah"
"=""1951347617960738998""","@Shaghaf_3_7 @wael_albattan بتزعلني سوريا وتراضيني حمص","Reply","IMG 🦅🇸🇾","_EMESA_","8/1/2025, 9:21:41 PM","1","0","0","1","17","0","ar","No","Twitter for Android","","https://x.com/_EMESA_/status/1951347617960738998","","",""
"=""1951344619213423069""","أمريكا لا يهمها لا الاقليات ولا حريات ولا ديموقراطية 

ولكن امريكا يهمها يكون عندها ورقة الاقليات والحريات 

المهم انت ما تكون حمار وتخبص وتجحش وتخليهم يلعبوا عليك كل يوم 

#سوريا #دمشق #السويداء #درعا #حمص","Tweet","AbuRami SYR","SYR_USA","8/1/2025, 9:09:46 PM","3","4","0","24","492","0","ar","No","Twitter Web App","#سوريا, #دمشق, #السويداء, #درعا, #حمص","https://x.com/SYR_USA/status/1951344619213423069","","",""
"=""1951339097387311583""","كل مشاكل سوريا سببها الهجري 

الهجري هو ماسك كلسون الجولاني ومانعه من اصلاح وتخبيصات جماعته 

الله يلعنك يا هجري 

#سوريا #دمشق #حلب #السويداء #درعا #حمص","Tweet","AbuRami SYR","SYR_USA","8/1/2025, 8:47:49 PM","0","0","0","3","158","0","ar","No","Twitter Web App","#سوريا, #دمشق, #حلب, #السويداء, #درعا, #حمص","https://x.com/SYR_USA/status/1951339097387311583","","",""
"=""1951337106221178965""","ساحة الأمويين
الشعب يريد إعدام الهجري https://t.co/jeikRhGjXo","Quoted tweet","وَ ر د 🪄","ward_337","8/1/2025, 8:39:54 PM","17","60","6","507","10079","14","ar","No","Twitter for Android","","https://x.com/ward_337/status/1951337106221178965","video","https://video.twimg.com/ext_tw_video/1951337084465152001/pu/vid/avc1/480x848/5K5F_DJm-gMx6GW2.mp4?tag=12",""
"=""1951337391735840896""","حافظ الاسد كان خبيث خارجيا .. بس كان حمار و ابن قح.بة داخليا 

المصيبة لما تكون حمار داخليا وخارجيا هههههههههه

#سوريا #دمشق #السويداء #درعا #حلب #حمص","Tweet","AbuRami SYR","SYR_USA","8/1/2025, 8:41:02 PM","0","0","0","1","123","0","ar","No","Twitter Web App","#سوريا, #دمشق, #السويداء, #درعا, #حلب, #حمص","https://x.com/SYR_USA/status/1951337391735840896","","",""
"=""1951335536867660191""","#الجزء الأخير من حوارنا مع السيد أكرم المحشوش من  شيوخ عشيرة الجبور، ويشغل منصب رئيس مجلس الأعيان في قسد، وامين عام لحزب المحافظين الديمقراطي في الجزيرة العربية السورية #قسد #الحسكة #عفرين #سوريا #حلب #حمص #القامشلي #ديرالزور #اكسبلور #الرقة #دمشق #سلوك #الشرع #قسد #تركيا #لبنان https://t.co/OCpPQ4huXd","Tweet","فواز الذياب","fwazdeab89","8/1/2025, 8:33:40 PM","0","0","0","7","183","0","ar","No","Twitter for iPhone","#الجزء, #قسد, #الحسكة, #عفرين, #سوريا, #حلب, #حمص, #القامشلي, #ديرالزور, #اكسبلور, #الرقة, #دمشق, #سلوك, #الشرع, #قسد, #تركيا, #لبنان","https://x.com/fwazdeab89/status/1951335536867660191","video","https://video.twimg.com/amplify_video/1951334105955684352/vid/avc1/882x1594/JtCOnY-JJqisg8wH.mp4?tag=21",""
"=""1951332271937511690""","تقع حمص وسط سوريا كموقع القلب من الجسد، بلدٌ هادئٌ جوّها، عذبٌ ماؤها، كريمةٌ أرضها، كأهلها، يرقد فيها فارس الإسلام سيدي خالد، فتشابها بشدّة البأس وكثرة الجراح. https://t.co/Gfv4jHR3B5","Tweet","فرح 🦅","Ff_b77","8/1/2025, 8:20:42 PM","2","0","0","19","387","0","ar","No","Twitter for iPhone","","https://x.com/Ff_b77/status/1951332271937511690","photo","https://pbs.twimg.com/media/GxSGTpyWwAAXMaG.jpg",""
"=""1951082830114537550""","#صورة_جديدة_للملف_الشخصي

""أكتبها
على الجدرانِ المتشقّقة، 
والأشجار الذابلةِ،
والبيوت المتهدّمة، 
لأنّني
أعلم أنها دوماً ما
ترمّم الجراح.."" https://t.co/mcxK46Kdtr","Quoted tweet","فرح 🦅","Ff_b77","8/1/2025, 3:49:30 AM","1","0","1","45","1780","5","ar","No","Twitter for iPhone","#صورة_جديدة_للملف_الشخصي","https://x.com/Ff_b77/status/1951082830114537550","photo","https://pbs.twimg.com/media/GxOjfADXkAAYhar.jpg",""
"=""1951331410137972934""","#الجزء الثالث من حوارنا مع السيد أكرم المحشوش من  شيوخ عشيرة الجبور، ويشغل منصب رئيس مجلس الأعيان في قسد، وامين عام لحزب المحافظين الديمقراطي في الجزيرة العربية السورية #قسد #الحسكة #عفرين #سوريا #حلب #حمص #القامشلي #ديرالزور #اكسبلور #الرقة #دمشق #سلوك #الشرع #قسد #تركيا #لبنان https://t.co/PDz4i7kzlj","Tweet","فواز الذياب","fwazdeab89","8/1/2025, 8:17:16 PM","1","0","0","7","195","0","ar","No","Twitter for iPhone","#الجزء, #قسد, #الحسكة, #عفرين, #سوريا, #حلب, #حمص, #القامشلي, #ديرالزور, #اكسبلور, #الرقة, #دمشق, #سلوك, #الشرع, #قسد, #تركيا, #لبنان","https://x.com/fwazdeab89/status/1951331410137972934","video","https://video.twimg.com/amplify_video/1951330063489585152/vid/avc1/884x1920/B0SVjDmpRF0_Of0v.mp4?tag=21",""
"=""1951331008185299117""","🔶تزايد اعتداءات قوات دمشق على الفنانين

🔶قامت مجموعات تابعة للحكومة الانتقالية في سوريا بتعذيب فنان في مدينة الباب بريف حلب، كما كسروا الآلات الموسيقية لفنانين كرد في ريف حمص.

🌐https://t.co/Jj1g9V1ZRL https://t.co/wK9mAjU8on","Tweet","ANF Arabic","anfarabicservic","8/1/2025, 8:15:40 PM","0","0","0","0","19","0","ar","No","Twitter Web App","","https://x.com/anfarabicservic/status/1951331008185299117","photo","https://pbs.twimg.com/media/GxSFMfsW8AAeC8W.jpg","https://arabic.anf-news.com/%D8%B1%D9%88%D8%AC%20%D8%A2%D9%81%D8%A7%20-%20%D8%B3%D9%88%D8%B1%D9%8A%D8%A7/tzayd-atdaat-qwat-dmshq-ly-alfnanyn-121959"
"=""1951330950513643721""","مسيرات داعمة للدولة  السورية في كل المحافظات السورية #قسد #الحسكة #عفرين #سوريا #حلب #حمص #القامشلي #ديرالزور #اكسبلور #الرقة #دمشق #سلوك #الشرع #قسد #تركيا #لبنان #العراق #السعودية https://t.co/kq7vfdc5Ye","Tweet","فواز الذياب","fwazdeab89","8/1/2025, 8:15:27 PM","2","9","0","50","405","0","ar","No","Twitter for iPhone","#قسد, #الحسكة, #عفرين, #سوريا, #حلب, #حمص, #القامشلي, #ديرالزور, #اكسبلور, #الرقة, #دمشق, #سلوك, #الشرع, #قسد, #تركيا, #لبنان, #العراق, #السعودية","https://x.com/fwazdeab89/status/1951330950513643721","photo","https://pbs.twimg.com/media/GxSFJ7TW8AAR3Zk.jpg, https://pbs.twimg.com/media/GxSFJ7RXEAAFPtr.jpg, https://pbs.twimg.com/media/GxSFJ7PXAAAMev5.jpg, https://pbs.twimg.com/media/GxSFJ7NWQAAq9Fz.jpg",""
"=""1951328788664451243""","#الجزء الأول من حوارنا مع السيد أكرم المحشوش من  شيوخ عشيرة الجبور، ويشغل منصب رئيس مجلس الأعيان في قسد، وامين عام لحزب المحافظين الديمقراطي في الجزيرة العربية السورية #قسد #الحسكة #عفرين #سوريا #حلب #حمص #القامشلي #ديرالزور #اكسبلور #الرقة #دمشق #سلوك #الشرع #قسد #تركيا #لبنان https://t.co/2kwjyR66pW","Tweet","فواز الذياب","fwazdeab89","8/1/2025, 8:06:51 PM","4","2","0","15","286","0","ar","No","Twitter for iPhone","#الجزء, #قسد, #الحسكة, #عفرين, #سوريا, #حلب, #حمص, #القامشلي, #ديرالزور, #اكسبلور, #الرقة, #دمشق, #سلوك, #الشرع, #قسد, #تركيا, #لبنان","https://x.com/fwazdeab89/status/1951328788664451243","video","https://video.twimg.com/amplify_video/1951327393118851072/vid/avc1/884x1920/BsGPy0Ek01dSK63z.mp4?tag=21",""
"=""1951326623640252445""","جماهير الجولاني في اوربا اكثر من جماهيره في دمشق 

عجيب والله ههههههههه ارجعوا عيشوا عنده يا شباب .. مو معقول يعني عايش ببلد الكفار والديموقراطية وبدك حكم ديني على غيرك 

#سوريا #دمشق #السويداء #درعا #حمص","Tweet","AbuRami SYR","SYR_USA","8/1/2025, 7:58:15 PM","1","5","0","24","333","0","ar","No","Twitter Web App","#سوريا, #دمشق, #السويداء, #درعا, #حمص","https://x.com/SYR_USA/status/1951326623640252445","","",""
"=""1951318750608703930""","@khaledjaam4 @Mehmetcanbekli1 حتى سوريا أخي لا يوجد ملاجئ تحمي المدنيين خصوصا في الشام حمص دمشق القريب من الأعداء وفيه كثافة سكانية كبيرة","Reply","hsn","synlbkr16530","8/1/2025, 7:26:58 PM","0","0","0","0","166","0","ar","No","Twitter for Android","","https://x.com/synlbkr16530/status/1951318750608703930","","",""
"=""1951313945362399606""","@hawarhebo99 ياهاوار   يعني. شيلك من انك كذاب   منشورك. يدل على حقدك على سوريا  لانو طلعتو من المولد بلا حمص","Reply","احمد ياسر الأسعد","Ahmed60986799","8/1/2025, 7:07:52 PM","0","0","0","0","38","0","ar","No","Twitter for Android","","https://x.com/Ahmed60986799/status/1951313945362399606","","",""
"=""1951311701082612193""","#ياسر_الأطرش
#مسابقة_الخطلاء_للرواية
#شاعر_الشهر
#إيجاز 
#اللغة_العربية
#الخطلاء
@PoetryCafe2020
@sihayijm
#عام_الشعر_العربي
#سوريا
#مسابقات
#الخليج
 #السعودية
#حمص https://t.co/elVnRpjnev","Tweet","إيجاز","ijazalarabiya","8/1/2025, 6:58:57 PM","0","1","0","2","1020","0","qme","No","Twitter for Android","#ياسر_الأطرش, #مسابقة_الخطلاء_للرواية, #شاعر_الشهر, #إيجاز, #اللغة_العربية, #الخطلاء, #عام_الشعر_العربي, #سوريا, #مسابقات, #الخليج, #السعودية, #حمص","https://x.com/ijazalarabiya/status/1951311701082612193","photo","https://pbs.twimg.com/media/GxRzohGW8AEMhXY.jpg",""
"=""1951310475297173526""","@Catherine_33 #سوريا غنية بالغاز صحيح، لكن جزء منه تحت سيطرة قسد، وجزء آخر في ريف #حمص و #دمشق من المفروض وزارة النفط  أن تفتح الباب للمستثمرين الأجانب ليعيدوا تشغيل حقول الغاز هذه التي تقع تحت سيطرة الدولة.
صرنا نشعر بأن تعطيل استخراج الغاز السوري مرهون بموافقة من يمول شراء الغاز الأذري لنا","Reply","Free Syrian Engineer (أموي)","JassemAlhussein","8/1/2025, 6:54:05 PM","2","0","0","3","135","0","ar","No","Twitter Web App","#سوريا, #حمص, #دمشق","https://x.com/JassemAlhussein/status/1951310475297173526","","",""
"=""1951304436191555924""","المندوب السامي توم باراك : سوف تبقى سوريا على قائمة الدول الداعمة للارهاب حتى نتأكد انهم مش ارهابيين 🤣🤣🤣🤣

يخرب بيتك قاعد تجرب بالشعب يعني 🤣🤣

#سوريا #دمشق #السويداء #درعا #حمص https://t.co/7bP0Q0RE6n","Tweet","AbuRami SYR","SYR_USA","8/1/2025, 6:30:05 PM","2","2","0","15","451","0","ar","No","Twitter for Android","#سوريا, #دمشق, #السويداء, #درعا, #حمص","https://x.com/SYR_USA/status/1951304436191555924","photo","https://pbs.twimg.com/media/GxRtCz6WMAAqGfP.jpg",""
"=""1951303730105811097""","... أيها الفارّون من تراب سوريا
إلى رغيفٍ باردٍ في مقاهي الغرباءمن أين لكم هذه الكراسي؟
من علّمكم لغة المايكروفونات؟
وأنتم بالكاد تعرفون
أن حمص ليست مدينة في رواية،
بل مدينة أكلت أبناءها،
ثم أعادتهم شظايا في علب التمر الرمضاني؟","Tweet","Maho Sy","MahoSy267867","8/1/2025, 6:27:17 PM","0","0","0","0","12","0","ar","No","Twitter for Android","","https://x.com/MahoSy267867/status/1951303730105811097","","",""
"=""1951302615649669525""","هؤلاء من أعطونا أعظم فرحة ممكن أن يعيشها الانسان ، وبهؤلاء نثق بقيامة سوريا ان شاء الله 🇸🇾

#سوريا
#حمص https://t.co/tsPXfYHNKl","Tweet","B.NAJJAR","baselnajjar3","8/1/2025, 6:22:51 PM","0","0","0","3","49","0","ar","No","Twitter for Android","#سوريا, #حمص","https://x.com/baselnajjar3/status/1951302615649669525","video","https://video.twimg.com/ext_tw_video/1951302107643990017/pu/vid/avc1/720x1280/vFOuJOl_DYB69Hy4.mp4?tag=12",""
"=""1951301415005004138""","#سوريا #دمشق #السويداء #درعا #حلب #حمص","Tweet","AbuRami SYR","SYR_USA","8/1/2025, 6:18:05 PM","0","0","0","3","327","0","qht","No","Twitter for Android","#سوريا, #دمشق, #السويداء, #درعا, #حلب, #حمص","https://x.com/SYR_USA/status/1951301415005004138","","",""
"=""1951299664600502342""","رجل الأعمال عدنان طرابيشي الذي شارك بجميع مؤتمرات الاستثمار التي عقدت بدمشق وقريب من عديد من أعضاء الحكومة البيرقراطيين يقول :
معظم الأحداث المؤلمة التي مررنا بها بعد التحرير كان يمكن تفاديها او تقليل مأساتها 
.......
-يوماً بعد يوم يبتعد المشهد على الأرض عن تحقيق الطموحات رغم كل https://t.co/7syVnuMGtM","Quoted tweet","Ayman Abdel Nour","aabnour","8/1/2025, 6:11:08 PM","6","10","1","42","5503","2","ar","No","Twitter for Android","","https://x.com/aabnour/status/1951299664600502342","photo","https://pbs.twimg.com/media/GxRotFyaQAATajN.jpg",""
"=""1951291914809950572""","@HanadyGerges بدهم يفلحوكم فلاحة 
عارفة شو يعني فلاحة ؟ ورح يزرعوا بطاطا 
وإذا فكرتي تجي على سوريا فأكيد رح نستقبلكم بس وييين؟ بالسجون 
في صيدنايا في المزة في حمص وحماه وإدلب
علمي على كلامي...","Reply","Ahmad Alhamadi","AhmadAlhamadi0","8/1/2025, 5:40:20 PM","1","0","0","0","47","0","ar","No","Twitter for Android","","https://x.com/AhmadAlhamadi0/status/1951291914809950572","","",""
"=""1951290486599098692""","في مناطق تسيطر عليها الحكومة الانتقالية، يتعرض فنانون لاعتداءات مهينة وتحطيم أدواتهم لمجرد إحيائهم حفلات زفاف. بين الباب وطريق #حمص – #لبنان، بات الغناء سبباً للاعتقال أو الإهانة، في مشهد يثير القلق على مصير الفنون وحرية التعبير في #سوريا ما بعد الأسد https://t.co/uUAJ48HITd","Tweet","الشارع السوري","syrian_st","8/1/2025, 5:34:39 PM","0","0","0","4","75","0","ar","No","Twitter for iPhone","#حمص, #لبنان, #سوريا","https://x.com/syrian_st/status/1951290486599098692","photo","https://pbs.twimg.com/media/GxRgWYoWgAAXB80.jpg",""
"=""1951289436567671068""","الشرخ المجتمعي الحاصل بسوريا يحتاج عقود كي يلتئم الأهم الان هو وحدة الجغرافيا وبعدها لكل حادث حديث
#سوريا_الان #سوريا_الجديدة #سوريا #السويداء #دمشق #حلب #حمص #حماة #اللاذقية #طرطوس #درعا #الرقة #ديرالزور #الحسكة #ادلب #السعودية #ساعه_استجابه #أحمد_الشرع #الاردن #لبنان #العراق","Tweet","ثورة","SabouniWalid","8/1/2025, 5:30:29 PM","1","0","0","0","162","0","ar","No","Twitter for iPhone","#سوريا_الان, #سوريا_الجديدة, #سوريا, #السويداء, #دمشق, #حلب, #حمص, #حماة, #اللاذقية, #طرطوس, #درعا, #الرقة, #ديرالزور, #الحسكة, #ادلب, #السعودية, #ساعه_استجابه, #أحمد_الشرع, #الاردن, #لبنان, #العراق","https://x.com/SabouniWalid/status/1951289436567671068","","",""
"=""1951278962950205482""","السائح البرتغالي الذي تعرض للنهب والسرقة من أشخاص لا يمثلون الا انفسهم بعد زيارته لمدينة تدمر التقى بشخص من أبناء المدينة على طريق تدمر حمص ليقول السائح أيضاً هناك الكثير من الكرماء في سوريا.أهل سوريا كرماء وطيبين بالفطرة ومثل هذا الشخص هو الذي يمثل سوريا وشعبها العظيم https://t.co/ywHIh0f7j1","Tweet","جلال التلاوي","galal1985abo","8/1/2025, 4:48:52 PM","0","1","0","0","18","0","ar","No","Twitter for iPhone","","https://x.com/galal1985abo/status/1951278962950205482","video","https://video.twimg.com/amplify_video/1951278865998880768/vid/avc1/720x1280/o1q6NO_0vrzRixfo.mp4?tag=21",""
"=""1951181326565949746""","يقع جامع السراج  🕌 في المدينة القديمة ب #حمص، شُيد نحو سنة /741هـ - 1340م/  وأقيم ضمن أروقته مدرسة للطلبة ويشتهر بالطراز المعماري #المملوكي

جمعة مباركة من حمص 🙏.. صباح الخير سوريا 🌹🌹

#صحيفة_الثورة https://t.co/6wHCkpk637","Tweet","صحيفة الثورة","althawra_sy","8/1/2025, 10:20:54 AM","0","0","0","0","26","0","ar","No","Twitter Web App","#حمص, #المملوكي, #صحيفة_الثورة","https://x.com/althawra_sy/status/1951181326565949746","photo","https://pbs.twimg.com/media/GxP8y-HWYAEYMt7.jpg, https://pbs.twimg.com/media/GxP8y6WXQAAd2HO.jpg, https://pbs.twimg.com/media/GxP8y6BWoAA96Hb.jpg, https://pbs.twimg.com/media/GxP8y6EWUAE84oP.jpg",""
