"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1951587217215721747""","اجتماع مرتقب يجمع بين القائد العام لقوات سوريا الديمقراطية ووفد من حكومة دمشق المؤقتة بوساطة فرنسية امريكية في باريس ..
يحمل ملفات مهما اهمها كيفية تنفيذ اتفاقية 10 اذار. https://t.co/XRCrNWYA5j","Tweet","عفرين نيوز٢٤ Efrin_News24","efrin_news24","8/2/2025, 1:13:45 PM","0","0","0","1","33","0","ar","No","Twitter for Android","","https://x.com/efrin_news24/status/1951587217215721747","photo","https://pbs.twimg.com/media/GxVuOdhXIAAwgd5.jpg",""
"=""1951586871504666650""","@ru93905 لو سمحتي حذفي علم فلسطين من اسمك هو أطهر من ينذكر ع بوست فيه حثالة البشر يشاركون قتل اهل غزة ومع علم صهاينة ،وبالنسبة للحالات فردية عفواً قصف دمشق ماحالة فردية هوخيانة سوريا يعني جريمة بحق٢٤ مليون سوري وخيانة لدم شهداء الثورة يلي حرقوا علمها هذا ماعلم الأمن او حكومة يلي معارضينها","Reply","Kuzey Yıldızı","alia_sy82","8/2/2025, 1:12:23 PM","0","0","0","0","19","0","ar","No","Twitter for Android","","https://x.com/alia_sy82/status/1951586871504666650","","",""
"=""1951589156032782683""","لحظة انقلاب شاحنة على طريق #بيروت #دمشق الدولي
#تلفزيون_سوريا #نيو_ميديا_سوريا https://t.co/nFDYTK0hAY","Tweet","تلفزيون سوريا","syr_television","8/2/2025, 1:21:28 PM","0","1","0","3","1208","0","ar","No","Twitter Media Studio","#بيروت, #دمشق, #تلفزيون_سوريا, #نيو_ميديا_سوريا","https://x.com/syr_television/status/1951589156032782683","video","https://video.twimg.com/amplify_video/1951588822359162880/vid/avc1/1080x1920/_Nf_5K8Teg2yeBkr.mp4?tag=21",""
"=""1951588914537673178""","فيها بني صهيون والكرد والدرز والعجم
متخالطين(ن) كنهم سم ذرنوح

وجمع النصيري والروافض جميعهم
تحالفوا حلف(ن) على الشر مفظوح

نواف
#سوريا #دمشق #شعر https://t.co/J8CyKQUUeZ","Tweet","نـواف الـملـحم","nw_ml1","8/2/2025, 1:20:30 PM","0","0","0","5","28","0","ar","No","Twitter for Android","#سوريا, #دمشق, #شعر","https://x.com/nw_ml1/status/1951588914537673178","photo","https://pbs.twimg.com/media/GxVvxlWbwAA0jc4.jpg",""
"=""1951585642997288973""","@RoksanG14309 @Omar_Madaniah أحمد الشرع (أبو محمد الجولاني) انضم إلى تنظيم الدولة الإسلامية في العراق (ISI، سابق داعش) عام 2003، وسجنته القوات الأمريكية 2006-2011. عام 2011، أرسله البغدادي لتأسيس جبهة النصرة في سوريا بدعم ISI. ارتكب جرائم حرب معهم: تفجيرات دمشق 2012 (55 قتيلاً)، مذبحة حطلة 2013 (30-60","Reply","Grok","grok","8/2/2025, 1:07:30 PM","1","0","0","0","26","0","ar","No","Banners & Ads","","https://x.com/grok/status/1951585642997288973","","",""
"=""1951585296392372686""","@AlisZonee هو عامة كلامه حصل في سوريا بمجرد سقوط بشار ضربوا دمشق
هو مجرد تنظير وبيقول في حالة سقوط السيسي يعني حاجة عمرها ما هتحصل","Reply","عبد الوهّابْ","A7_abdElwahab","8/2/2025, 1:06:08 PM","1","0","0","0","17","0","ar","No","Twitter for Android","","https://x.com/A7_abdElwahab/status/1951585296392372686","","",""
"=""1951584644467405037""","دخلت منذ قليل 6 حافلات إلى محافظة السويداء، عبر الممر الآمن بالقرب من مدينة بصرى الشام شرقي درعا، وبحسب مصادر مطلعة فإنه سيتم إجلاء عدد من المدنيين من السويداء.

#السويداء_الان #احمد_الشرع #سوريا_الجديدة #قسد_pkk_الارهابية #احمد_الشرع #دمشق_الآن","Tweet","SDS","myoyld","8/2/2025, 1:03:32 PM","0","0","0","1","30","0","ar","No","Twitter for iPhone","#السويداء_الان, #احمد_الشرع, #سوريا_الجديدة, #قسد_pkk_الارهابية, #احمد_الشرع, #دمشق_الآن","https://x.com/myoyld/status/1951584644467405037","","",""
"=""1951584316334444570""","@FayaAce لبنان وايران ،
سوريا انتهت الموضوع لايتعدى سوى زحف قسد والصهاينه نحو دمشق","Reply","أزمرًاي","muhsen26314176","8/2/2025, 1:02:14 PM","1","0","0","0","14","0","ar","No","Twitter for iPad","","https://x.com/muhsen26314176/status/1951584316334444570","","",""
"=""1951584266074116132""","#بالصور
#مساعدات مرسلة من منظمة عاملة في شمال شرقي سوريا لـ #السويداء تصل دمشق
سامر ياسين – #نورث_برس https://t.co/q4ZpMkdFgo","Tweet","North Press Agency - عربية","NPA_Arabic","8/2/2025, 1:02:02 PM","0","1","0","3","68","0","ar","No","Twitter Web App","#بالصور, #مساعدات, #السويداء, #نورث_برس","https://x.com/NPA_Arabic/status/1951584266074116132","photo","https://pbs.twimg.com/media/GxVriH4WgAAfysB.jpg, https://pbs.twimg.com/media/GxVriDaXsAEv0Xt.jpg, https://pbs.twimg.com/media/GxVriDWWoAAZFYD.jpg, https://pbs.twimg.com/media/GxVriDXXMAAWS94.jpg",""
"=""1951580652685369809""","بيان المتحدث باسم الداخلية ينفي إعتداء الأمن العام على الفنان عمر خيري. طيب مارح تفتحوا تحقيق لأنو هي إهانة لهيبة الدولة. قال دولة قال#السويداء #سوريا #دمشق #عاجل https://t.co/AJaYzBXNPw","Tweet","Samir Matini","samirmatini","8/2/2025, 12:47:40 PM","32","19","0","178","5698","8","ar","No","Twitter Web App","#سوريا, #دمشق, #عاجل","https://x.com/samirmatini/status/1951580652685369809","video","https://video.twimg.com/amplify_video/1951580587468152832/vid/avc1/352x416/92rY2Z3WJoAVtL5f.mp4?tag=21",""
"=""1951583774673862953""","نبذة عن حياة #الشهيد_القائد #إسماعيل_هنية

https://t.co/jJf0uriNvS
.
.
.
#ايران #طهران #محرم #محرم_١٤٤٧هـ #عاشوراء #صنعاء #سورية #حلب #فلسطين #غزة #الحجاز #السوريه #الحشد_الشعبي #سوريا #البحرين #كربلاء #النجف #الشيعة #قم #دمشق #iran #tehrancity","Tweet","dar_alwelayah110","darwelayah110","8/2/2025, 1:00:05 PM","0","0","0","0","40","0","ar","No","Twitter Web App","#الشهيد_القائد, #إسماعيل_هنية, #ايران, #طهران, #محرم, #محرم_١٤٤٧هـ, #عاشوراء, #صنعاء, #سورية, #حلب, #فلسطين, #غزة, #الحجاز, #السوريه, #الحشد_الشعبي, #سوريا, #البحرين, #كربلاء, #النجف, #الشيعة, #قم, #دمشق, #iran, #tehrancity","https://x.com/darwelayah110/status/1951583774673862953","","","http://alwelayah.net/post/43831"
"=""1951583641244459501""","@bn_umaya @Reemmnzer اللي اتنكح 73 سوريا في اول يومين خسرت لدرجه الجيش العراقي نزل يحمي دمشق ولحد يومنا الجولان واللي نسوانه بتتنكح هي سوريا برضو من الايجوري والشيشان والاكراد مش هعرف اعد 
احنا بقي نكحنا اللي بينيگك اسرائيل","Reply","Dassault","MAREGYI","8/2/2025, 12:59:33 PM","0","0","0","0","30","0","ar","No","Twitter for Android","","https://x.com/MAREGYI/status/1951583641244459501","","",""
"=""1951583095372611851""","بينما سلطة دمشق وباقي ابناء المحافظات تقاطع وتفرض حصاراً على مدينة السويداء، الكورد في اقليم روجاڤا مستمرين بإرسال المساعدات المالية والعينية لاخوتهم الدروز باقليم جبل العرب 💜

https://t.co/Br3uBOJp0Y https://t.co/gSx6TZ2RNw","Tweet","Dlshad Jawish","Dilshad_Jawish","8/2/2025, 12:57:23 PM","0","0","0","0","33","0","ar","No","Twitter for iPhone","","https://x.com/Dilshad_Jawish/status/1951583095372611851","photo","https://pbs.twimg.com/media/GxVqemCWcAAU8rW.jpg","https://www.syriahr.com/%d8%aa%d8%b6%d8%a7%d9%85%d9%86-%d8%a5%d9%86%d8%b3%d8%a7%d9%86%d9%8a-%d9%85%d9%86-%d8%b4%d9%85%d8%a7%d9%84-%d9%88%d8%b4%d8%b1%d9%82-%d8%b3%d9%88%d8%b1%d9%8a%d8%a7-55-%d8%b7%d9%86%d8%a7%d9%8b-%d9%85/772217/?fbclid=IwQ0xDSwL6v6FleHRuA2FlbQIxMQABHk5rdW-9tLcV3vTG01aooQCDLGefIqs7-wp_V5dMOmlHqFcOElMA7pOY1GcP_aem_lxbimWhGWRgZLMFQaQyDmg"
"=""1951582976883482701""","الانفتاح السعودي على دمشق: مقاربة إستراتيجية لاستعادة سوريا إلى الحضن العربي https://t.co/bGWTDi6uY9","Tweet","د. خالد محمد باطرفي","kbatarfi","8/2/2025, 12:56:55 PM","0","0","0","0","72","0","ar","No","Twitter for iPhone","","https://x.com/kbatarfi/status/1951582976883482701","","","https://www.al-madina.com/article/945073"
"=""1951582611769278595""","بَشِّرْالْمُنَافِقِينَ بِأَنَّ لَهُمْ عَذَابًا أَلِيمًا
  الَّذِينَ يَتَّخِذُونَ الْكَافِرِينَ أَوْلِيَاء مِنْ دُون الْمُؤْمِنِينَ  أَيَبْتَغُونَ عِنْدهمْ الْعِزَّة فَإِنَّ الْعِزَّة لِلَّهِ جَمِيعًا
#عدنان_العرور 
#سوريا_الان #أحمد_الشرع #السويداء #الهجري_الخائن 
#دمشق #بيروت","Tweet","Halla","moonway6","8/2/2025, 12:55:27 PM","0","0","0","0","38","0","ar","No","Twitter for Android","#عدنان_العرور, #سوريا_الان, #أحمد_الشرع, #السويداء, #الهجري_الخائن, #دمشق, #بيروت","https://x.com/moonway6/status/1951582611769278595","","",""
"=""1951582602302734523""","كيف بدك الشرع يطبق نظام العدالة المجتمعية وتوحيد البلاد وهو كل يوم طالع عليه اقليات جهة مدعومة صهيونيا وجهة مدعومة من امريكا وغيرها وكل مايتحرك لضبط الامور خرجوا عليه رؤساء هذه الدول ويطالبون بعدم التعرض للاقليات بل الكيان الصهيوني هاجم سوريا وقصف دمشق من أجل الدروز الخونه #سوريا","Tweet","#ســـطَّــــام","livarpoli","8/2/2025, 12:55:25 PM","0","0","0","0","25","0","ar","No","Twitter for iPhone","#سوريا","https://x.com/livarpoli/status/1951582602302734523","","",""
"=""1951243140423147617""","رسالة جديدة للسيد الرئيس✌🏼🇸🇾
#syria #سوريا 
@SyMOIGov  @SyPresidency https://t.co/og1Bq2liaJ","Quoted tweet","نور حداد","Haddad_Noor","8/1/2025, 2:26:31 PM","492","95","42","1020","147488","303","ar","No","Twitter for iPhone","#syria, #سوريا","https://x.com/Haddad_Noor/status/1951243140423147617","video","https://video.twimg.com/amplify_video/1951242964656648192/vid/avc1/1080x1920/EriTO5eFABb3l2MM.mp4?tag=21",""
"=""1951582408299495554""","📌   أطلقت شركة ""AJet"" التركية رحلاتها إلى حلب، لتصبح بذلك الوجهة الثانية لها في سوريا بعد العاصمة دمشق.

🌍 تابع الحدث لحظة بلحظة 📢 
🎥 على اليوتيوب:  https://t.co/1TFVZdkdfc https://t.co/7zrkcFhNYS","Tweet","الشرق السابع","meast7th","8/2/2025, 12:54:39 PM","0","0","0","0","11","0","ar","No","IFTTT","","https://x.com/meast7th/status/1951582408299495554","photo","https://pbs.twimg.com/media/GxVp26bWYAARmrx.jpg","https://ytube.io/3j5n"
"=""1951582135069933734""","🇸🇾 🇹🇷 استأنفت الخطوط الجوية التركية رسميًا رحلاتها إلى مدينة حلب شمال سوريا في ١ أغسطس بعد توقف دام ١٣ عامًا، لتصبح بذلك ثاني مدينة سورية تخدمها الخطوط التركية إلى جانب العاصمة دمشق. وصلت الرحلة الأولى اليوم إلى حلب وعلى متنها ١٤٠ راكبًا. https://t.co/lqejkGCFZ9","Tweet","𝐼𝒩𝒯𝐼𝐹𝒜𝒟𝒜","globalintfada","8/2/2025, 12:53:34 PM","1","0","0","0","5","0","ar","No","Twitter for iPhone","","https://x.com/globalintfada/status/1951582135069933734","photo","https://pbs.twimg.com/media/GxVpm-4X0AAkk2a.jpg",""
"=""1951580946139893879""","مساعدات الإدارة الذاتية لـ #شمال_وشرق_سوريا تصل إلى #دمشق في طريقها إلى #السويداء

أفادت وكالة هاوار السورية، بوصول قافلةِ المساعداتِ المقدمة من مناطق الإدارة الذاتية لإقليم شمال وشرق سوريا إلى العاصمة دمشق في طريقها إلى محافظة السويداء.
https://t.co/pj30RtJMI2
#قناة_اليوم https://t.co/PZlqbiD2kL","Tweet","قناة اليوم","alyaum_news","8/2/2025, 12:48:50 PM","0","0","1","0","94","0","ar","No","Twitter Web App","#شمال_وشرق_سوريا, #دمشق, #السويداء, #قناة_اليوم","https://x.com/alyaum_news/status/1951580946139893879","photo","https://pbs.twimg.com/media/GxVogy-XgAAfhEe.jpg","https://alyaumtv.net/?p=528918"
"=""1951584110121472447""","@sameh_asker يافسيخي 
ايمت الرئيس احمد الشرع دعا لمليونية ؟
وقت الي بدنا نطلع مليونية منطلع بدون مايحكيلنا الرئيس 
ومنناصره بدون مايقول 
وانت شفت بعينك اول مأتم الاعتداء بالساحل سوريا كلا طلعت مو بس دمشق 

بئا خليك بفسيخك ولاتهتم بغيرك","Reply","abood 🇸🇾","abdosy858","8/2/2025, 1:01:25 PM","0","0","0","0","27","0","ar","No","Twitter for iPhone","","https://x.com/abdosy858/status/1951584110121472447","","",""
"=""1951579978656817262""","هذا ما تبقى من التأييد الشعبي لحكومة المطوبز #الجولاني

هل يفهم الرسالة؟ طبعا لا مثل كل الطواغيت

#يسقط_الجولاني
#الشعب_يريد_إسقاط_النظام
#سوريا #دمشق #أحمد_الشرع #أحمد_الضبع #ادلب #حلب #درعا #اللاذقية #دير_الزور #الرقة #السويداء #حمص #طرطوس #حماه #طرابلس #القنيطرة  #الأردن https://t.co/uPdUbQurxQ","Tweet","المهيب","abu3antar17","8/2/2025, 12:45:00 PM","1","0","0","1","77","0","ar","No","Twitter for Android","#الجولاني, #يسقط_الجولاني, #الشعب_يريد_إسقاط_النظام, #سوريا, #دمشق, #أحمد_الشرع, #أحمد_الضبع, #ادلب, #حلب, #درعا, #اللاذقية, #دير_الزور, #الرقة, #السويداء, #حمص, #طرطوس, #حماه, #طرابلس, #القنيطرة, #الأردن","https://x.com/abu3antar17/status/1951579978656817262","photo","https://pbs.twimg.com/media/GxVnpcUaEAAKSoO.jpg",""
"=""1951579723437400067""","تضامن إنساني من شمال وشرق سوريا.. 55 طناً من المساعدات تصل دمشق في طريقها إلى السويداء @syriahr https://t.co/QdmxpbMHUO","Tweet","Nedal","Nedal_8_1984","8/2/2025, 12:43:59 PM","0","0","0","1","16","0","ar","No","Twitter for iPhone","","https://x.com/Nedal_8_1984/status/1951579723437400067","","","https://www.syriahr.com/%d8%aa%d8%b6%d8%a7%d9%85%d9%86-%d8%a5%d9%86%d8%b3%d8%a7%d9%86%d9%8a-%d9%85%d9%86-%d8%b4%d9%85%d8%a7%d9%84-%d9%88%d8%b4%d8%b1%d9%82-%d8%b3%d9%88%d8%b1%d9%8a%d8%a7-55-%d8%b7%d9%86%d8%a7%d9%8b-%d9%85/772217/"
